chp	id	graphic	desc	short	match.altId	match.graphic	match.credit	options	text	zoteroID	zoteroURL
"08"	"354"	"CH8_027.jpg"	"Right: 8.26. Garden of Saih&#x014D;-jiTemple, dry cascade with flat-topped rocks"	"Garden of Saihō-ji Temple, Kyoto"				[{"altId":"2300932","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/2300932.jpg","subject":["Garden"],"sub":["Il libro della agricultura (Book of Agriculture), Garden Middle Ages"]}]	null	null	null	
"08"	"355"	"CH8_028.jpg"	"8.27. Kinkaku-ji (Golden Pavilion), Rokuon-ji Temple, Kyoto.Kamakura Period, Pavilion rebuilt in the middle of the 20th centuryafter the original of the 1390s"	"Kinkaku-ji (Golden Pavilion), Rokuon-ji Temple, Kyoto"				[]	null	null	null	
"08"	"356"	"CH8_029.jpg"	"8.28. Daisen-in, Kyoto, kare sansuigarden with bridge with bell-shaped Zen window. Garden built byKogaku, the founder of the temple,perhaps with the help of the artist S&#x014D;ami. c. 1513"	"Daisen-in, Kyoto"				[]	null	null	null	
"08"	"357"	"CH8_030.jpg"	"Below: 8.29. Garden of Ry&#x014D;an-jiTemple, Kyoto, a kare sansui garden.Muromachi Period"	"Garden of Ryōan-ji Temple, Daigo-ji Temple, Kyoto"				[{"altId":"2300932","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/2300932.jpg","subject":["Garden"],"sub":["Il libro della agricultura (Book of Agriculture), Garden Middle Ages"]},{"altId":"2400033","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/2400033.jpg","subject":["Ryōan-ji"],"sub":null,"credit":["© Elizabeth Barlow Rogers"]},{"altId":"2400034","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/2400034.jpg","subject":["Ryōan-ji"],"sub":null,"credit":["© Elizabeth Barlow Rogers"]}]	null	null	null	
"08"	"358"	"CH8_031.jpg"	"8.30. Garden of Samb&#x014D;-in, Daigo-ji Temple, Kyoto.Momoyama Period"	"Garden of Sambō-in, Daigo-ji Temple, Kyoto"				[{"altId":"2300932","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/2300932.jpg","subject":["Garden"],"sub":["Il libro della agricultura (Book of Agriculture), Garden Middle Ages"]}]	null	null	null	
"08"	"359"	"CH8_032.jpg"	"8.31. Tsukubai, a stone basin forwashing hands, Matsuo Tea Ceremony School, Nagoya, Japan"	"Matsuo Tea Ceremony School, Nagoya"				[]	null	null	null	
"08"	"360"	"CH8_033.jpg"	"Below: 8.32. Stone lantern, Katsura Rikyū Imperial Villa, near Kyoto, Japan"	"Katsura Rikyū Imperial Villa, Kyoto"				[]	null	null	null	
"08"	"361"	"CH8_034.jpg"	"8.33. Aerial view of Katsura Villa, Kyoto. Early EdoPeriod"	"Katsura Villa, Kyoto"				[]	null	null	null	
"08"	"362"	"CH8_035.jpg"	"Right: 8.34. Paving patterns, Inner Gate and courtyard, Katsura"	"Inner Gate and courtyard, Katsura"				[]	null	null	null	
"08"	"363"	"CH8_036.jpg"	"Far right: 8.35. Two earthen bridges,Katsura, Kyoto"	"earthen bridges, Katsura, Kyoto"				[]	null	null	null	
"08"	"364"	"CH8_037.jpg"	"Below: 8.36. Sh&#x014D;ka-tei, Katsura,Kyoto, with ascending stepping stones"	"Shōka-tei, Katsura, Kyoto"				[]	null	null	null	
"08"	"365"	"CH8_038.jpg"	"Bottom: 8.37. Katsura Villa Garden, froma room of the Old Shoin, looking across moon-viewingplatform"	"Katsura Villa Garden, Kyoto "				[{"altId":"2300932","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/2300932.jpg","subject":["Garden"],"sub":["Il libro della agricultura (Book of Agriculture), Garden Middle Ages"]}]	null	null	null	
"08"	"366"	"CH8_039.jpg"	"8.38. Upper Garden, view of borrowed scenery fromRy&#x016B;'untei Tea House to Yokory&#x016B;-chi Pond, Shugakuin,Kyoto. Late Momoyama / Early Edo Period"	"Upper Garden, Shugakuin, Kyoto"				[{"altId":"2300932","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/2300932.jpg","subject":["Garden"],"sub":["Il libro della agricultura (Book of Agriculture), Garden Middle Ages"]}]	null	null	null	
"08"	"367"	"CH8_040.jpg"	"8.39. Stone paving, Senshi-dai, orPoem-Washing Platform, in front of the Rin'un-tei Tea House,Shugakuin, Upper Villa"	"Rin'un-tei Tea House, Shugakuin, Kyoto"				[]	null	null	null	
"08"	"368"	"CH8_041.jpg"	"Below: 8.40. Aerial view of Shugakuin Villa Garden's lake with its circuit path and surrounding agricultural landscape"	"Shugakuin Villa Garden"				[{"altId":"2300932","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/2300932.jpg","subject":["Garden"],"sub":["Il libro della agricultura (Book of Agriculture), Garden Middle Ages"]}]	null	null	null	
"08"	"369"	"CH8_042.jpg"	"Right: 8.41. Rock arrangement (calledKamejima, or Tortoise Island) and clipped shrubbery, Garden ofKonchi-in Temple, Kyoto. Early Edo Period"	"Garden ofKonchi-in Temple, Kyoto"				[{"altId":"2300932","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/2300932.jpg","subject":["Garden"],"sub":["Il libro della agricultura (Book of Agriculture), Garden Middle Ages"]}]	null	null	null	
"08"	"370"	"CH8_043.jpg"	"8.42. Garden of Daichi-ji Temple, Shiga Prefecture. Theseundulating, rounded, closely clipped shrubs represent the SevenLucky Gods."	"Garden of Daichi-ji Temple, Shiga Prefecture"				[{"altId":"2300932","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/2300932.jpg","subject":["Garden"],"sub":["Il libro della agricultura (Book of Agriculture), Garden Middle Ages"]}]	null	null	null	
"08"	"371"	"CH8_044.jpg"	"Below; 8.43. Gardener pruning azalea,Shisend&#x014D; (Hall of Immortal Poets), Kyoto, garden built byIshikawa J&#x014D;zan. Early EdoPeriod"	"Hall of Immortal Poets, Kyoto"				[]	null	null	null	
"08"	"372"	"CH8_045.jpg"	"Bottom: 8.44. View from Ginkaku Pavilionof Ginshadan (white sand in a waved design) and Kogetsudai (mountainshape) in front of main hall, Ginkaku-ji Temple, Kyoto. Pavilion,Muromachi Period; sand garden, Edo Period"	""				[]	null	null	null	
"09_agents_sites_resources"	"373"	"CH9_001.jpg"	null	""				[]	null	null	null	
"09_agents_sites_resources"	"374"	"CH9_002.jpg"	"9.1. Phaius tankervilleae, a tropical orchid iotroduced into England in 1778. Engraving after a watercolor by James Sowerby. Plate 12, Volume 3, of the 1789 edition of Hortus Kewensis, published by William Townsend Aiton"	"Phaius tankervilleae, Sowerby, Hortus Kewensis"				[]	"Hortus Kewensis"	"YGABZTXF"	"https://www.archive.org/download/b28037352_0003/page/n196_w1348"	
"09_agents_sites_resources"	"375"	"CH9_003.jpg"	"9.2. \"East Front of Tew Lodge,\" from Loudon's Designs for Laying Out Farms, 1812"	"East Front of Tew Lodge, Loudon, Laying Out Farms"				[{"altId":"7000042","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/7000042.jpg","subject":["The suburban gardener, and villa companion: comprising the choice of a suburban or villa residence, or of a situation on which to form one: the arrangement and furnishing of the house: and the laying out, planting, and general management of the garden and grounds, and the management of the villa farm, including the dairy and poultry-yard"],"sub":["Plate 203"]},{"altId":"7000041","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/7000041.jpg","subject":["The suburban gardener, and villa companion: comprising the choice of a suburban or villa residence, or of a situation on which to form one: the arrangement and furnishing of the house: and the laying out, planting, and general management of the garden and grounds, and the management of the villa farm, including the dairy and poultry-yard"],"sub":["Plate 202"]},{"altId":"7000040","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/7000040.jpg","subject":["The suburban gardener, and villa companion: comprising the choice of a suburban or villa residence, or of a situation on which to form one: the arrangement and furnishing of the house: and the laying out, planting, and general management of the garden and grounds, and the management of the villa farm, including the dairy and poultry-yard"],"sub":["Plate 201"]}]	"Observations on laying out Farms and farm-buildings in the Scotch style"	"T9XKMYWZ"	"https://babel.hathitrust.org/cgi/imgsrv/image?id=gri.ark:/13960/t0sr5jm03;seq=83;width=1190"	
"09_agents_sites_resources"	"376"	"CH9_004.jpg"	"9.3. \"The Polyprosopic Hothouse,\" one of the sketches by John Claudius Loudon of various methods of designing glasshouses, from A Treatise on the Theory and Practice of Landscape Gardening. According to Loudon, \"The Polyprosopic Hot-house resembles a curvilinear house, but differs in having the surface thrown into a number of faces, the chief advantages of which are, that by hinging all the different faces at their upper angles, and by having rods connecting the lower outside corners of the faces terminating in chains, which go over pulleys in the top or above the back wall, the whole roof, including the ends, may be opened or raised sympathetically, like Venetian blinds, either so as each sash or face may be placed in the plane of the angle of the sun's rays at the time, or to the perpendicular, to admit a shower of rain.\""	"The Polyprosopic Hothouse, Loudon"				[]	"A treatise on forming, improving, and managing country residences"	"9RBEH4JK"	"https://www.archive.org/download/treatiseonformin01loud/page/n373_w701"	
"09_agents_sites_resources"	"377"	"CH9_005.jpg"	"Below: 9.4. Palm House, Kew, Richmond, designed by Decimus Burton and Richard Turner. 1844&#x2013;48"	"Palm House, Kew"				[]	"palm house"	"PMXUXEWP"	"https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Kew.gardens.palm.house.london.arp.jpg/1920px-Kew.gardens.palm.house.london.arp.jpg"	
"09_agents_sites_resources"	"378"	"CH9_006.jpg"	"9.5. Plan, Derby Arboretum, 1839, by John Claudius Loudon"	"Plan, Derby Arboretum"				[]	"The Derby Arboretum"	"N5EAVUPR"	"https://babel.hathitrust.org/cgi/imgsrv/image?id=uc1.a0006540645;seq=89;width=1190"	
"09_agents_sites_resources"	"379"	"CH9_007.jpg"	"9.6. Lawn-mowing machine as illustrated in Loudon's Gardener's Magazine, 8 (1832)"	"Lawn-mowing machine, Gardener's Magazine (8)"				[]	"The Gardner's Magazine, 8"	"WRGF8695"	"https://www.archive.org/download/gardenersmagazin832loud/page/n48_w458"	
"09_agents_sites_resources"	"380"	"CH9_008.jpg"	"9.7. Terrace knot garden, Hatfield House, Hertfordshire, original restoration design by the second Marquess of Salisbury. 1840s. Restored again by the Marchioness of Salisbury in the early 1980s"	"Terrace knot garden, Hatfield House, Hertfordshire"	1800433	http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/1800433.jpg	© Elizabeth Barlow Rogers	[{"altId":"1800253","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/1800253.jpg","subject":["Hatfield House"],"sub":null,"credit":["© Elizabeth Barlow Rogers"]},{"altId":"1800254","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/1800254.jpg","subject":["Hatfield House"],"sub":null,"credit":["© Elizabeth Barlow Rogers"]},{"altId":"1800255","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/1800255.jpg","subject":["Hatfield House"],"sub":null,"credit":["© Elizabeth Barlow Rogers"]},{"altId":"1800256","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/1800256.jpg","subject":["Hatfield House"],"sub":null,"credit":["© Elizabeth Barlow Rogers"]},{"altId":"1800257","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/1800257.jpg","subject":["Hatfield House"],"sub":null,"credit":["© Elizabeth Barlow Rogers"]},{"altId":"1800258","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/1800258.jpg","subject":["Hatfield House"],"sub":null,"credit":["© Elizabeth Barlow Rogers"]},{"altId":"1800432","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/1800432.jpg","subject":["Hatfield House"],"sub":null,"credit":["© Elizabeth Barlow Rogers"]},{"altId":"1800528","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/1800528.jpg","subject":["Hatfield House"],"sub":["Hatfield House"],"credit":["© Elizabeth Barlow Rogers"]}]	null	null	null	
"09_agents_sites_resources"	"381"	"CH9_009.jpg"	"Below: 9.8. Levens Hall, Westmorland, Topiary Garden, created c. 1700; restored and maintained by head gardener Alexander Forbes, active 1810&#x2013;62"	"Levens Hall, Westmorland, Topiary Garden"				[{"altId":"1800254","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/1800254.jpg","subject":["Hatfield House"],"sub":null,"credit":["© Elizabeth Barlow Rogers"]}]	null	null	null	
"09_agents_sites_resources"	"382"	"CH9_010.jpg"	"9.9. Plan of Kew Gardens from the 1850s, showing Nesfield's alterations"	"Plan of Kew Gardens"				[]	"Greater London"	"AJP2V5NV"	null	
"09_agents_sites_resources"	"383"	"CH9_011.jpg"	"Below: 9.10. Carpet bed, Kew Gardens. 1870"	"Carpet bed, Kew Gardens"				[]	null	null	null	
"09_agents_sites_resources"	"384"	"CH9_012.jpg"	"9.11. Emperor Fountain, Chatsworth, Derbyshire, designed by Joseph Paxton. 1843"	"Emperor Fountain, Chatsworth, Derbyshire"				[]	"Emperor Fountain"	"48YJ49WI"	"https://en.wikipedia.org/wiki/Emperor_Fountain#/media/File:Chatsworth_South_Front.jpg"	
"09_agents_sites_resources"	"385"	"CH9_013.jpg"	"9.12. Plan for Prince's Park, Liverpool, designed by Joseph Paxton. c. 1842"	"Prince's Park, Liverpool, plan"				[]	null	null	null	
"09_agents_sites_resources"	"386"	"CH9_014.jpg"	"9.13. Main entrance, Birkenhead Park, Liverpool, designed by Lewis Hornblower and John Robertson. 1847. This gate is a Victorian version of a Roman triumphal arch with massively scaled Ionic columns commemorating not military victory but civic pride in the park's construction."	"Main entrance, Birkenhead Park, Liverpool"				[]	null	null	null	
"09_agents_sites_resources"	"387"	"CH9_015.jpg"	"Below: 9.14. The Victoria Drinking Fountain, Victoria Park, London. 1862."	"Victoria Drinking Fountain, Victoria Park"				[]	"New Drinking Fountain, Victoria Park"	"84TKDM5G"	"http://www.getty.edu/museum/media/images/web/enlarge/07540601.jpg"	
"09_agents_sites_resources"	"388"	"CH9_016.jpg"	"9.15. Crystal Palace Park, Sydenham, London, designed by Joseph Paxton. 1856. Watercolor by James Duffield Harding"	"Crystal Palace Park, Sydenham"				[]	"crystal palace park"	"YLRH337D"	"https://www.rct.uk/sites/default/files/styles/rctr-scale-1300-500/public/collection-online/2/4/710992-1504883486.jpg?itok=04WR8bYE"	
"09_agents_sites_resources"	"389"	"CH9_017.jpg"	"9.16. Residence of Andrew Jackson Downing in Newburgh, New York, as it appeared shortly after it was built in 1838&#x2013;39"	"Residence of Andrew Jackson Downing"				[]	"Rural Essays"	"DY68ZPVU"	"https://ia800206.us.archive.org/BookReader/BookReaderImages.php?id=cu31924000009005&itemPath=%2F18%2Fitems%2Fcu31924000009005&server=ia800206.us.archive.org&page=n29_w603"	
"09_agents_sites_resources"	"390"	"CH9_018.jpg"	"9.17 and 9.18. \"Example of the Beautiful in Landscape Gardening\" and \"Example of the Picturesque in Landscape Gardening,\" as portrayed in Andrew Jackson Downing's Treatise on the Theory and Practice of Landscape Gardening, Adapted to North America, 1841"	"Example of the Beautiful in Landscape Gardening, Downing, Treatise on the Theory and Practice of Landscape Gardening"				[]	"Treatise on the Theory and Practice of Landscape Gardening, Adapted to North America"	"EI2VS2WB"	"https://babel.hathitrust.org/cgi/imgsrv/image?id=hvd.32044026942490;seq=79;width=1190"	
"09_agents_sites_resources"	"391"	"CH9_019.jpg"	"9.19. Napoleonic Victory Column, Place V&#x00EA;ndome, Paris, constructed by Denon, Gonduin, and Lep&#x00E8;re. 1806&#x2013;10"	"Napoleonic Victory Column, Place Vêndome, Paris"				[{"altId":"1900856","graphic":"http://community.village.virginia.edu/cultural_landscapes/media/images/FLS_Slide_Collection/medium/1900856.jpg","subject":["Place Vêndome"],"sub":["Napoleonic Victory Column, Place Vêndome, Paris, constructed by Denon, Gonduin, and Lepère, 1806-10"],"credit":["© Elizabeth Barlow Rogers"]}]	null	null	null	
"09_agents_sites_resources"	"392"	"CH9_020.jpg"	"Below left: 9.20. George Washington's grave as redesigned in the Gothic revival style by William Yeaton in 1835. Engraving by W. Woodruff, c. 1839"	"George Washington's grave, Yeaton"				[]	null	null	null	
